,tmax,tmin,prcp,temp_id
2002-01-08,76.25,40.75,0.0,21
2002-01-09,67.25,43.75,0.0,21
2002-01-10,66.0,45.0,0.0,21
2002-01-11,68.0,44.5,0.0,21
2002-01-12,71.0,38.5,0.0,21
2002-01-13,68.25,37.25,0.0,21
2002-01-14,68.0,34.5,0.0,21
2002-01-15,61.75,42.25,0.0,21
2002-01-16,58.5,44.0,0.005,21
2002-01-17,57.75,35.75,0.0,21
2002-01-18,56.5,32.25,0.0,21
2002-01-19,58.25,28.0,0.0,21
2002-01-20,56.75,29.25,0.0,21
2002-01-21,63.5,30.5,0.0,21
2002-01-22,61.25,36.0,0.0,21
2002-01-23,52.0,37.75,0.0175,21
2002-01-24,55.0,30.25,0.0,21
2002-01-25,65.75,31.0,0.0,21
2002-01-26,67.75,34.25,0.0,21
2002-01-27,63.75,39.0,0.0,21
2002-01-28,57.75,45.25,0.0,21
2002-01-29,52.75,40.5,0.0,21
2002-01-30,45.75,32.0,0.08,21
2002-01-31,48.25,24.0,0.0,21
2002-02-01,55.25,28.25,0.0,21
2002-02-02,56.75,37.75,0.0,21
2002-02-03,60.25,30.0,0.0,21
2002-02-04,64.25,35.75,0.0675,21
2002-02-05,62.5,38.0,0.0,21
2002-02-06,64.5,30.5,0.0,21
2002-02-07,69.25,31.25,0.0,21
2002-02-08,69.75,35.5,0.0,21
2002-02-09,59.75,39.0,0.0,21
2002-02-10,62.75,42.0,0.0,21
2002-02-11,69.25,35.75,0.0,21
2002-02-12,71.75,35.25,0.0,21
2002-02-13,70.75,39.75,0.0,21
2002-02-14,70.75,41.5,0.0,21
2002-02-15,70.25,41.5,0.0,21
2002-02-16,74.25,40.5,0.0,21
2002-02-17,67.25,42.75,0.01,21
2002-02-18,58.25,43.0,0.0075,21
2002-02-19,62.25,35.0,0.0,21
2002-02-20,70.0,39.0,0.0,21
2002-02-21,74.5,39.75,0.0,21
2002-02-22,78.25,45.25,0.0,21
2002-02-23,77.0,45.0,0.0,21
2002-02-24,75.0,42.5,0.0,21
2002-02-25,76.75,41.5,0.0,21
2002-02-26,72.25,41.75,0.0,21
2002-02-27,73.25,44.75,0.0,21
2002-02-28,74.5,43.5,0.0,21
2002-03-01,61.75,41.0,0.0,21
2002-03-02,53.25,30.75,0.0,21
2002-03-03,58.5,25.0,0.0,21
2002-03-04,69.0,32.75,0.0,21
2002-03-05,71.5,34.25,0.0,21
2002-03-06,73.0,39.25,0.0,21
2002-03-07,68.75,47.5,0.025,21
2002-03-08,64.25,42.5,0.015,21
2002-03-09,72.75,39.0,0.0,21
2002-03-10,78.0,41.75,0.0,21
2002-03-11,76.75,44.25,0.0,21
2002-03-12,80.0,45.25,0.0,21
2002-03-13,79.5,48.0,0.0,21
2002-03-14,61.75,41.75,0.0,21
2002-03-15,60.25,32.75,0.0,21
2002-03-16,56.5,36.5,0.0075,21
2002-03-17,60.75,38.5,0.0,21
2002-03-18,57.25,41.5,0.060000000000000005,21
2002-03-19,67.25,36.75,0.0,21
2002-03-20,78.75,37.75,0.0,21
2002-03-21,84.25,47.0,0.0,21
2002-03-22,82.75,51.0,0.0,21
2002-03-23,72.0,49.25,0.0,21
2002-03-24,64.5,46.25,0.0375,21
2002-03-25,68.25,41.25,0.0,21
2002-03-26,76.75,44.25,0.0,21
2002-03-27,77.5,45.0,0.0,21
2002-03-28,76.5,48.0,0.0,21
2002-03-29,70.5,48.5,0.0475,21
2002-03-30,79.25,46.75,0.0,21
2002-03-31,85.75,49.25,0.0,21
2002-04-01,87.0,51.25,0.0,21
2002-04-02,86.0,53.0,0.0,21
2002-04-03,85.25,53.5,0.0,21
2002-04-04,86.0,51.75,0.0,21
2002-04-05,83.75,53.5,0.0,21
2002-04-06,70.5,52.5,0.1025,21
2002-04-07,73.5,49.0,0.0225,21
2002-04-08,78.5,49.75,0.0,21
2002-04-09,82.5,51.25,0.0,21
2002-04-10,85.0,53.5,0.0,21
2002-04-11,87.75,53.25,0.0,21
2002-04-12,86.5,56.0,0.0,21
2002-04-13,89.25,55.75,0.0,21
2002-04-14,92.25,56.5,0.0,21
2002-04-15,80.75,61.5,0.0,21
2002-04-16,74.5,54.75,0.0,21
2002-04-17,75.75,54.5,0.0,21
2002-04-18,77.5,51.75,0.0,21
2002-04-19,75.0,49.25,0.0,21
2002-04-20,69.75,47.25,0.0,21
2002-04-21,80.25,43.5,0.0,21
2002-04-22,85.75,47.75,0.0,21
2002-04-23,87.0,51.75,0.0,21
2002-04-24,88.0,57.0,0.0,21
2002-04-25,84.75,63.25,0.0075,21
2002-04-26,74.5,54.0,0.01,21
2002-04-27,72.0,50.25,0.0,21
2002-04-28,81.75,51.5,0.0,21
2002-04-29,85.0,57.25,0.0,21
2002-04-30,82.25,53.5,0.0,21
2002-05-01,73.75,52.75,0.0,21
2002-05-02,73.25,48.75,0.0,21
2002-05-03,80.25,48.25,0.0,21
2002-05-04,84.75,51.0,0.0,21
2002-05-05,85.75,52.25,0.0,21
2002-05-06,87.25,52.25,0.0,21
2002-05-07,86.0,54.75,0.0,21
2002-05-08,85.0,54.5,0.0,21
2002-05-09,88.5,54.0,0.0,21
2002-05-10,89.25,57.25,0.0,21
2002-05-11,84.25,58.0,0.0,21
2002-05-12,86.75,55.0,0.0,21
2002-05-13,95.25,56.75,0.0,21
2002-05-14,94.5,60.25,0.0,21
2002-05-15,92.5,61.0,0.0,21
2002-05-16,91.0,58.25,0.0,21
2002-05-17,93.25,58.75,0.0,21
2002-05-18,94.0,59.75,0.0,21
2002-05-19,91.0,59.5,0.0,21
2002-05-20,87.75,57.5,0.0,21
2002-05-21,73.5,52.75,0.0,21
2002-05-22,79.25,47.75,0.0,21
2002-05-23,82.75,50.5,0.0,21
2002-05-24,87.25,54.0,0.0,21
2002-05-25,90.25,56.25,0.0,21
2002-05-26,88.25,61.0,0.0,21
2002-05-27,89.75,58.75,0.0,21
2002-05-28,92.75,60.0,0.0,21
2002-05-29,99.25,61.75,0.0,21
2002-05-30,102.75,64.75,0.0,21
2002-05-31,101.5,69.75,0.0,21
2002-06-01,98.75,71.0,0.0,21
2002-06-02,94.75,63.0,0.0,21
2002-06-03,89.0,62.5,0.0,21
2002-06-04,92.0,60.0,0.0,21
2002-06-05,98.25,63.5,0.0,21
2002-06-06,102.75,66.0,0.0,21
2002-06-07,102.5,70.75,0.0,21
2002-06-08,100.75,69.5,0.0,21
2002-06-09,94.25,69.25,0.0,21
2002-06-10,93.5,62.0,0.0,21
2002-06-11,93.75,62.75,0.0,21
2002-06-12,97.0,64.5,0.0,21
2002-06-13,100.5,66.25,0.0,21
2002-06-14,102.0,67.5,0.0,21
2002-06-15,101.5,69.25,0.0,21
2002-06-16,102.25,67.75,0.0,21
2002-06-17,103.75,69.0,0.0,21
2002-06-18,103.5,67.0,0.0,21
2002-06-19,102.75,68.5,0.0,21
2002-06-20,102.25,69.0,0.0,21
2002-06-21,100.0,68.75,0.0,21
2002-06-22,99.75,65.75,0.0,21
2002-06-23,101.75,66.75,0.0,21
2002-06-24,103.5,69.25,0.0,21
2002-06-25,104.25,70.0,0.0,21
2002-06-26,104.75,75.0,0.0,21
2002-06-27,102.5,71.25,0.0,21
2002-06-28,102.75,66.75,0.0,21
2002-06-29,101.25,69.0,0.0,21
2002-06-30,102.5,72.0,0.0,21
2002-07-01,104.5,76.0,0.0,21
2002-07-02,104.5,79.25,0.0,21
2002-07-03,100.5,75.25,0.005,21
2002-07-04,99.0,70.5,0.0,21
2002-07-05,99.5,69.75,0.0,21
2002-07-06,101.75,72.0,0.0,21
2002-07-07,103.5,71.75,0.0,21
