Name,MapDate,DSCI
Oklahoma,20210330,51
Oklahoma,20210406,77
Oklahoma,20210413,84
Oklahoma,20210420,80
Oklahoma,20210427,83
Oklahoma,20210504,63
Oklahoma,20210511,68
Oklahoma,20210518,52
Oklahoma,20210525,45
Oklahoma,20210601,23
Oklahoma,20210608,22
Oklahoma,20210615,21
Oklahoma,20210622,31
Oklahoma,20210629,18
Oklahoma,20210706,8
Oklahoma,20210713,11
Oklahoma,20210720,10
Oklahoma,20210727,10
Oklahoma,20210803,11
Oklahoma,20210810,16
Oklahoma,20210817,18
Oklahoma,20210824,17
Oklahoma,20210831,26
Oklahoma,20210907,35
Oklahoma,20210914,67
Oklahoma,20210921,124
Oklahoma,20210928,193
Oklahoma,20211005,188
Oklahoma,20211012,178
Oklahoma,20211019,144
Oklahoma,20211026,147
Oklahoma,20211102,131
Oklahoma,20211109,126
Oklahoma,20211116,127
Oklahoma,20211123,136
Oklahoma,20211130,165
Oklahoma,20211207,208
Oregon,20001226,0
Oregon,20010102,0
Oregon,20010109,20
Oregon,20010116,19
Oregon,20010123,79
Oregon,20010130,79
Oregon,20010206,79
Oregon,20010213,158
Oregon,20010220,159
Oregon,20010227,180
Oregon,20010306,192
Oregon,20010313,192
Oregon,20010320,220
Oregon,20010327,220
Oregon,20010403,240
Oregon,20010410,240
Oregon,20010417,240
Oregon,20010424,240
Oregon,20010501,240
Oregon,20010508,239
Oregon,20010515,239
Oregon,20010522,239
Oregon,20010529,246
Oregon,20010605,247
Oregon,20010612,246
Oregon,20010619,301
Oregon,20010626,310
Oregon,20010703,325
Oregon,20010710,325
Oregon,20010717,325
Oregon,20010724,325
Oregon,20010731,325
Oregon,20010807,324
Oregon,20010814,324
Oregon,20010821,325
Oregon,20010828,325
Oregon,20010904,325
Oregon,20010911,353
Oregon,20010918,353
Oregon,20010925,353
Oregon,20011002,353
Oregon,20011009,353
Oregon,20011016,353
Oregon,20011023,353
Oregon,20011030,353
Oregon,20011106,353
Oregon,20011113,353
Oregon,20011120,352
Oregon,20011127,344
Oregon,20011204,304
Oregon,20011211,286
Oregon,20011218,263
Oregon,20011225,243
Oregon,20020101,246
Oregon,20020108,162
Oregon,20020115,135
Oregon,20020122,125
Oregon,20020129,101
Oregon,20020205,97
Oregon,20020212,89
Oregon,20020219,89
Oregon,20020226,86
Oregon,20020305,89
Oregon,20020312,70
Oregon,20020319,50
Oregon,20020326,50
Oregon,20020402,49
Oregon,20020409,49
Oregon,20020416,37
Oregon,20020423,37
Oregon,20020430,51
Oregon,20020507,50
Oregon,20020514,51
Oregon,20020521,51
Oregon,20020528,50
Oregon,20020604,56
Oregon,20020611,59
Oregon,20020618,65
Oregon,20020625,92
Oregon,20020702,109
Oregon,20020709,117
Oregon,20020716,146
Oregon,20020723,145
Oregon,20020730,156
Oregon,20020806,188
Oregon,20020813,186
Oregon,20020820,184
Oregon,20020827,184
Oregon,20020903,183
Oregon,20020910,192
Oregon,20020917,186
Oregon,20020924,182
Oregon,20021001,170
Oregon,20021008,182
Oregon,20021015,180
Oregon,20021022,196
Oregon,20021029,199
Oregon,20021105,227
Oregon,20021112,190
Oregon,20021119,191
Oregon,20021126,193
Oregon,20021203,190
Oregon,20021210,205
Oregon,20021217,192
Oregon,20021224,192
Oregon,20021231,144
Oregon,20030107,146
Oregon,20030114,145
Oregon,20030121,142
Oregon,20030128,146
Oregon,20030204,150
Oregon,20030211,172
Oregon,20030218,169
Oregon,20030225,178
Oregon,20030304,195
Oregon,20030311,192
Oregon,20030318,194
Oregon,20030325,193
Oregon,20030401,174
Oregon,20030408,174
Oregon,20030415,171
Oregon,20030422,170
Oregon,20030429,115
Oregon,20030506,111
Oregon,20030513,106
Oregon,20030520,103
Oregon,20030527,104
Oregon,20030603,97
Oregon,20030610,98
Oregon,20030617,94
Oregon,20030624,96
Oregon,20030701,159
Oregon,20030708,179
Oregon,20030715,176
Oregon,20030722,194
Oregon,20030729,252
Oregon,20030805,252
Oregon,20030812,248
Oregon,20030819,241
Oregon,20030826,246
Oregon,20030902,248
Oregon,20030909,249
Oregon,20030916,232
Oregon,20030923,234
Oregon,20030930,233
Oregon,20031007,245
Oregon,20031014,228
Oregon,20031021,236
Oregon,20031028,236
Oregon,20031104,225
Oregon,20031111,231
Oregon,20031118,234
Oregon,20031125,229
Oregon,20031202,227
Oregon,20031209,225
Oregon,20031216,217
Oregon,20031223,213
Oregon,20031230,191
Oregon,20040106,175
Oregon,20040113,149
Oregon,20040120,144
Oregon,20040127,142
Oregon,20040203,135
Oregon,20040210,85
Oregon,20040217,85
Oregon,20040224,85
Oregon,20040302,83
Oregon,20040309,83
Oregon,20040316,83
Oregon,20040323,83
Oregon,20040330,83
Oregon,20040406,82
Oregon,20040413,85
Oregon,20040420,86
Oregon,20040427,86
Oregon,20040504,86
Oregon,20040511,86
Oregon,20040518,90
Oregon,20040525,96
Oregon,20040601,90
Oregon,20040608,88
Oregon,20040615,78
Oregon,20040622,78
Oregon,20040629,85
Oregon,20040706,84
Oregon,20040713,84
Oregon,20040720,97
Oregon,20040727,98
Oregon,20040803,98
Oregon,20040810,109
Oregon,20040817,109
Oregon,20040824,90
Oregon,20040831,87
Oregon,20040907,87
Oregon,20040914,88
Oregon,20040921,89
Oregon,20040928,88
Oregon,20041005,88
Oregon,20041012,88
Oregon,20041019,88
Oregon,20041026,88
Oregon,20041102,88
Oregon,20041109,88
Oregon,20041116,88
Oregon,20041123,88
Oregon,20041130,87
Oregon,20041207,88
Oregon,20041214,69
Oregon,20041221,73
Oregon,20041228,83
Oregon,20050104,84
Oregon,20050111,127
Oregon,20050118,125
Oregon,20050125,125
Oregon,20050201,161
Oregon,20050208,169
Oregon,20050215,209
Oregon,20050222,226
Oregon,20050301,242
Oregon,20050308,249
Oregon,20050315,277
Oregon,20050322,277
Oregon,20050329,266
Oregon,20050405,257
Oregon,20050412,252
Oregon,20050419,230
Oregon,20050426,229
Oregon,20050503,229
Oregon,20050510,217
Oregon,20050517,195
Oregon,20050524,194
Oregon,20050531,194
Oregon,20050607,191
Oregon,20050614,168
Oregon,20050621,164
Oregon,20050628,163
Oregon,20050705,163
Oregon,20050712,163
Oregon,20050719,163
Oregon,20050726,163
Oregon,20050802,164
Oregon,20050809,163
Oregon,20050816,163
Oregon,20050823,166
Oregon,20050830,166
Oregon,20050906,166
Oregon,20050913,166
Oregon,20050920,168
Oregon,20050927,167
Oregon,20051004,167
Oregon,20051011,167
Oregon,20051018,166
Oregon,20051025,166
Oregon,20051101,166
Oregon,20051108,139
Oregon,20051115,134
Oregon,20051122,134
Oregon,20051129,127
Oregon,20051206,85
Oregon,20051213,85
Oregon,20051220,85
Oregon,20051227,63
Oregon,20060103,1
Oregon,20060110,0
Oregon,20060117,0
Oregon,20060124,0
Oregon,20060131,0
Oregon,20060207,0
Oregon,20060214,0
Oregon,20060221,0
Oregon,20060228,0
Oregon,20060307,0
Oregon,20060314,0
Oregon,20060321,0
Oregon,20060328,0
Oregon,20060404,0
Oregon,20060411,0
Oregon,20060418,0
Oregon,20060425,0
Oregon,20060502,0
Oregon,20060509,0
Oregon,20060516,0
Oregon,20060523,0
Oregon,20060530,0
Oregon,20060606,0
Oregon,20060613,0
Oregon,20060620,0
Oregon,20060627,0
Oregon,20060704,0
Oregon,20060711,0
Oregon,20060718,0
Oregon,20060725,0
Oregon,20060801,0
Oregon,20060808,0
Oregon,20060815,0
Oregon,20060822,0
Oregon,20060829,6
Oregon,20060905,7
Oregon,20060912,7
Oregon,20060919,7
Oregon,20060926,7
Oregon,20061003,7
Oregon,20061010,12
Oregon,20061017,12
Oregon,20061024,12
Oregon,20061031,12
Oregon,20061107,0
Oregon,20061114,0
Oregon,20061121,0
Oregon,20061128,0
Oregon,20061205,0
Oregon,20061212,0
Oregon,20061219,0
Oregon,20061226,0
Oregon,20070102,0
Oregon,20070109,0
Oregon,20070116,0
Oregon,20070123,1
Oregon,20070130,4
Oregon,20070206,11
Oregon,20070213,11
Oregon,20070220,11
Oregon,20070227,18
Oregon,20070306,24
Oregon,20070313,24
Oregon,20070320,30
Oregon,20070327,51
Oregon,20070403,49
Oregon,20070410,55
Oregon,20070417,72
Oregon,20070424,61
Oregon,20070501,85
Oregon,20070508,85
Oregon,20070515,94
Oregon,20070522,98
Oregon,20070529,112
Oregon,20070605,112
Oregon,20070612,112
Oregon,20070619,118
Oregon,20070626,118
Oregon,20070703,130
Oregon,20070710,149
Oregon,20070717,153
Oregon,20070724,150
Oregon,20070731,152
Oregon,20070807,155
Oregon,20070814,155
Oregon,20070821,155
Oregon,20070828,156
Oregon,20070904,156
Oregon,20070911,156
Oregon,20070918,163
Oregon,20070925,164
Oregon,20071002,164
Oregon,20071009,154
Oregon,20071016,152
Oregon,20071023,134
Oregon,20071030,130
Oregon,20071106,130
Oregon,20071113,113
Oregon,20071120,113
Oregon,20071127,113
Oregon,20071204,95
Oregon,20071211,95
Oregon,20071218,95
Oregon,20071225,95
Oregon,20080101,95
Oregon,20080108,96
Oregon,20080115,91
Oregon,20080122,89
Oregon,20080129,101
Oregon,20080205,101
Oregon,20080212,85
Oregon,20080219,85
Oregon,20080226,85
Oregon,20080304,85
Oregon,20080311,85
Oregon,20080318,85
Oregon,20080325,85
Oregon,20080401,67
Oregon,20080408,54
Oregon,20080415,54
Oregon,20080422,54
Oregon,20080429,54
Oregon,20080506,55
Oregon,20080513,55
Oregon,20080520,69
Oregon,20080527,63
Oregon,20080603,65
Oregon,20080610,66
Oregon,20080617,70
Oregon,20080624,72
Oregon,20080701,72
Oregon,20080708,72
Oregon,20080715,73
Oregon,20080722,72
Oregon,20080729,90
Oregon,20080805,102
Oregon,20080812,101
Oregon,20080819,101
Oregon,20080826,101
Oregon,20080902,102
Oregon,20080909,103
Oregon,20080916,103
Oregon,20080923,101
Oregon,20080930,101
Oregon,20081007,92
Oregon,20081014,92
Oregon,20081021,92
Oregon,20081028,93
Oregon,20081104,94
Oregon,20081111,83
Oregon,20081118,72
Oregon,20081125,72
Oregon,20081202,74
Oregon,20081209,76
Oregon,20081216,113
Oregon,20081223,90
Oregon,20081230,84
Oregon,20090106,74
Oregon,20090113,74
Oregon,20090120,72
Oregon,20090127,81
Oregon,20090203,85
Oregon,20090210,85
Oregon,20090217,97
Oregon,20090224,103
Oregon,20090303,103
Oregon,20090310,103
Oregon,20090317,103
Oregon,20090324,103
Oregon,20090331,103
Oregon,20090407,103
Oregon,20090414,103
Oregon,20090421,103
Oregon,20090428,103
Oregon,20090505,100
Oregon,20090512,91
Oregon,20090519,90
Oregon,20090526,90
Oregon,20090602,100
Oregon,20090609,100
Oregon,20090616,70
Oregon,20090623,33
Oregon,20090630,33
Oregon,20090707,48
Oregon,20090714,48
Oregon,20090721,48
Oregon,20090728,52
Oregon,20090804,52
Oregon,20090811,51
Oregon,20090818,52
Oregon,20090825,61
Oregon,20090901,76
Oregon,20090908,72
Oregon,20090915,72
Oregon,20090922,72
Oregon,20090929,112
Oregon,20091006,112
Oregon,20091013,112
Oregon,20091020,85
Oregon,20091027,79
Oregon,20091103,79
Oregon,20091110,78
Oregon,20091117,70
Oregon,20091124,59
Oregon,20091201,59
Oregon,20091208,59
Oregon,20091215,62
Oregon,20091222,62
Oregon,20091229,62
Oregon,20100105,66
Oregon,20100112,68
Oregon,20100119,66
Oregon,20100126,64
Oregon,20100202,64
Oregon,20100209,82
Oregon,20100216,93
Oregon,20100223,93
Oregon,20100302,93
Oregon,20100309,112
Oregon,20100316,112
Oregon,20100323,112
Oregon,20100330,101
Oregon,20100406,76
Oregon,20100413,76
Oregon,20100420,76
Oregon,20100427,76
Oregon,20100504,76
Oregon,20100511,69
Oregon,20100518,67
Oregon,20100525,62
Oregon,20100601,62
Oregon,20100608,37
Oregon,20100615,35
Oregon,20100622,35
Oregon,20100629,35
Oregon,20100706,35
Oregon,20100713,35
Oregon,20100720,35
Oregon,20100727,35
Oregon,20100803,35
Oregon,20100810,35
Oregon,20100817,35
Oregon,20100824,35
Oregon,20100831,35
Oregon,20100907,35
Oregon,20100914,35
Oregon,20100921,35
Oregon,20100928,35
Oregon,20101005,35
Oregon,20101012,34
Oregon,20101019,34
Oregon,20101026,29
Oregon,20101102,29
Oregon,20101109,29
Oregon,20101116,29
Oregon,20101123,17
Oregon,20101130,17
Oregon,20101207,14
Oregon,20101214,6
Oregon,20101221,0
Oregon,20101228,0
Oregon,20110104,0
Oregon,20110111,0
Oregon,20110118,0
Oregon,20110125,0
Oregon,20110201,0
Oregon,20110208,2
Oregon,20110215,2
Oregon,20110222,0
Oregon,20110301,0
Oregon,20110308,0
Oregon,20110315,0
Oregon,20110322,0
Oregon,20110329,0
Oregon,20110405,0
Oregon,20110412,0
Oregon,20110419,0
Oregon,20110426,0
Oregon,20110503,0
Oregon,20110510,0
Oregon,20110517,0
Oregon,20110524,0
Oregon,20110531,0
Oregon,20110607,0
Oregon,20110614,0
Oregon,20110621,0
Oregon,20110628,0
Oregon,20110705,0
Oregon,20110712,0
Oregon,20110719,0
Oregon,20110726,0
Oregon,20110802,0
Oregon,20110809,0
Oregon,20110816,0
Oregon,20110823,0
Oregon,20110830,0
Oregon,20110906,0
Oregon,20110913,0
Oregon,20110920,0
Oregon,20110927,0
Oregon,20111004,0
Oregon,20111011,0
Oregon,20111018,0
Oregon,20111025,6
Oregon,20111101,6
Oregon,20111108,19
Oregon,20111115,19
Oregon,20111122,19
Oregon,20111129,20
Oregon,20111206,23
Oregon,20111213,28
Oregon,20111220,37
Oregon,20111227,121
Oregon,20120103,96
Oregon,20120110,99
Oregon,20120117,99
Oregon,20120124,98
Oregon,20120131,98
Oregon,20120207,98
Oregon,20120214,98
Oregon,20120221,100
Oregon,20120228,109
Oregon,20120306,116
Oregon,20120313,116
Oregon,20120320,81
Oregon,20120327,68
Oregon,20120403,68
Oregon,20120410,67
Oregon,20120417,66
Oregon,20120424,66
Oregon,20120501,66
Oregon,20120508,52
Oregon,20120515,52
Oregon,20120522,52
Oregon,20120529,52
Oregon,20120605,49
Oregon,20120612,45
Oregon,20120619,45
Oregon,20120626,45
Oregon,20120703,46
Oregon,20120710,55
Oregon,20120717,64
Oregon,20120724,64
Oregon,20120731,64
Oregon,20120807,64
Oregon,20120814,66
Oregon,20120821,75
Oregon,20120828,79
Oregon,20120904,78
Oregon,20120911,78
Oregon,20120918,79
Oregon,20120925,79
Oregon,20121002,98
Oregon,20121009,114
Oregon,20121016,88
Oregon,20121023,83
Oregon,20121030,83
Oregon,20121106,79
Oregon,20121113,79
Oregon,20121120,79
Oregon,20121127,77
Oregon,20121204,74
Oregon,20121211,74
Oregon,20121218,74
Oregon,20121225,74
Oregon,20130101,74
Oregon,20130108,74
Oregon,20130115,74
Oregon,20130122,79
Oregon,20130129,79
Oregon,20130205,79
Oregon,20130212,66
Oregon,20130219,66
Oregon,20130226,67
Oregon,20130305,67
Oregon,20130312,66
Oregon,20130319,79
Oregon,20130326,84
Oregon,20130402,108
Oregon,20130409,82
Oregon,20130416,82
Oregon,20130423,82
Oregon,20130430,83
Oregon,20130507,122
Oregon,20130514,122
Oregon,20130521,121
Oregon,20130528,121
Oregon,20130604,132
Oregon,20130611,136
Oregon,20130618,179
Oregon,20130625,173
Oregon,20130702,171
Oregon,20130709,171
Oregon,20130716,172
Oregon,20130723,172
Oregon,20130730,186
Oregon,20130806,197
Oregon,20130813,198
Oregon,20130820,198
Oregon,20130827,198
Oregon,20130903,192
Oregon,20130910,192
Oregon,20130917,192
Oregon,20130924,192
Oregon,20131001,129
Oregon,20131008,127
Oregon,20131015,127
Oregon,20131022,127
Oregon,20131029,127
Oregon,20131105,127
Oregon,20131112,127
Oregon,20131119,127
Oregon,20131126,127
Oregon,20131203,144
Oregon,20131210,150
Oregon,20131217,185
Oregon,20131224,185
Oregon,20131231,189
Oregon,20140107,215
Oregon,20140114,278
Oregon,20140121,278
Oregon,20140128,278
Oregon,20140204,278
Oregon,20140211,279
Oregon,20140218,250
Oregon,20140225,247
Oregon,20140304,247
Oregon,20140311,242
Oregon,20140318,243
Oregon,20140325,243
Oregon,20140401,241
Oregon,20140408,241
Oregon,20140415,238
Oregon,20140422,248
Oregon,20140429,239
Oregon,20140506,238
Oregon,20140513,223
Oregon,20140520,223
Oregon,20140527,223
Oregon,20140603,223
Oregon,20140610,223
Oregon,20140617,223
Oregon,20140624,222
Oregon,20140701,233
Oregon,20140708,233
Oregon,20140715,233
Oregon,20140722,247
Oregon,20140729,249
Oregon,20140805,265
Oregon,20140812,265
Oregon,20140819,264
Oregon,20140826,264
Oregon,20140902,264
Oregon,20140909,264
Oregon,20140916,267
Oregon,20140923,268
Oregon,20140930,267
Oregon,20141007,267
Oregon,20141014,274
Oregon,20141021,274
Oregon,20141028,261
Oregon,20141104,259
Oregon,20141111,259
Oregon,20141118,259
Oregon,20141125,259
Oregon,20141202,259
Oregon,20141209,259
Oregon,20141216,258
Oregon,20141223,255
Oregon,20141230,250
Oregon,20150106,250
Oregon,20150113,251
Oregon,20150120,251
Oregon,20150127,258
Oregon,20150203,258
Oregon,20150210,247
Oregon,20150217,247
Oregon,20150224,247
Oregon,20150303,247
Oregon,20150310,249
Oregon,20150317,250
Oregon,20150324,250
Oregon,20150331,250
Oregon,20150407,250
Oregon,20150414,252
Oregon,20150421,252
Oregon,20150428,283
Oregon,20150505,288
Oregon,20150512,288
Oregon,20150519,288
Oregon,20150526,291
Oregon,20150602,291
Oregon,20150609,300
Oregon,20150616,310
Oregon,20150623,314
Oregon,20150630,316
Oregon,20150707,318
Oregon,20150714,318
Oregon,20150721,318
Oregon,20150728,348
Oregon,20150804,348
Oregon,20150811,350
Oregon,20150818,350
Oregon,20150825,367
Oregon,20150901,367
Oregon,20150908,367
Oregon,20150915,367
Oregon,20150922,367
Oregon,20150929,367
Oregon,20151006,367
Oregon,20151013,367
Oregon,20151020,367
Oregon,20151027,367
Oregon,20151103,352
Oregon,20151110,352
Oregon,20151117,351
Oregon,20151124,346
Oregon,20151201,346
Oregon,20151208,336
Oregon,20151215,307
Oregon,20151222,302
Oregon,20151229,271
Oregon,20160105,213
Oregon,20160112,213
Oregon,20160119,205
Oregon,20160126,205
Oregon,20160202,205
Oregon,20160209,192
Oregon,20160216,179
Oregon,20160223,170
Oregon,20160301,167
Oregon,20160308,152
Oregon,20160315,138
Oregon,20160322,125
Oregon,20160329,115
Oregon,20160405,85
Oregon,20160412,85
Oregon,20160419,80
Oregon,20160426,80
Oregon,20160503,93
Oregon,20160510,93
Oregon,20160517,92
Oregon,20160524,104
Oregon,20160531,104
Oregon,20160607,129
Oregon,20160614,145
Oregon,20160621,145
Oregon,20160628,145
Oregon,20160705,150
Oregon,20160712,150
Oregon,20160719,150
Oregon,20160726,150
Oregon,20160802,150
Oregon,20160809,162
Oregon,20160816,162
Oregon,20160823,162
Oregon,20160830,162
Oregon,20160906,162
Oregon,20160913,163
Oregon,20160920,163
Oregon,20160927,163
Oregon,20161004,163
Oregon,20161011,163
Oregon,20161018,105
Oregon,20161025,79
Oregon,20161101,73
Oregon,20161108,69
Oregon,20161115,69
Oregon,20161122,69
Oregon,20161129,69
Oregon,20161206,69
Oregon,20161213,69
Oregon,20161220,69
Oregon,20161227,40
Oregon,20170103,40
Oregon,20170110,21
Oregon,20170117,21
Oregon,20170124,21
Oregon,20170131,21
Oregon,20170207,20
Oregon,20170214,20
Oregon,20170221,20
Oregon,20170228,10
Oregon,20170307,0
Oregon,20170314,0
Oregon,20170321,0
Oregon,20170328,0
Oregon,20170404,0
Oregon,20170411,0
Oregon,20170418,0
Oregon,20170425,0
Oregon,20170502,0
Oregon,20170509,0
Oregon,20170516,0
Oregon,20170523,0
Oregon,20170530,0
Oregon,20170606,0
Oregon,20170613,0
Oregon,20170620,0
Oregon,20170627,0
Oregon,20170704,0
Oregon,20170711,0
Oregon,20170718,33
Oregon,20170725,34
Oregon,20170801,45
Oregon,20170808,55
Oregon,20170815,58
Oregon,20170822,58
Oregon,20170829,78
Oregon,20170905,91
Oregon,20170912,121
Oregon,20170919,106
Oregon,20170926,89
Oregon,20171003,89
Oregon,20171010,89
Oregon,20171017,61
Oregon,20171024,40
Oregon,20171031,40
Oregon,20171107,33
Oregon,20171114,12
Oregon,20171121,0
Oregon,20171128,0
Oregon,20171205,0
Oregon,20171212,0
Oregon,20171219,0
Oregon,20171226,0
Oregon,20180102,0
Oregon,20180109,23
Oregon,20180116,76
Oregon,20180123,76
Oregon,20180130,99
Oregon,20180206,94
Oregon,20180213,101
Oregon,20180220,115
Oregon,20180227,114
Oregon,20180306,114
Oregon,20180313,114
Oregon,20180320,114
Oregon,20180327,100
Oregon,20180403,100
Oregon,20180410,99
Oregon,20180417,99
Oregon,20180424,107
Oregon,20180501,107
Oregon,20180508,107
Oregon,20180515,108
Oregon,20180522,130
Oregon,20180529,130
Oregon,20180605,154
Oregon,20180612,155
Oregon,20180619,155
Oregon,20180626,180
Oregon,20180703,180
Oregon,20180710,181
Oregon,20180717,200
Oregon,20180724,233
Oregon,20180731,243
Oregon,20180807,256
Oregon,20180814,269
Oregon,20180821,269
Oregon,20180828,278
Oregon,20180904,298
Oregon,20180911,299
Oregon,20180918,317
Oregon,20180925,317
Oregon,20181002,318
Oregon,20181009,318
Oregon,20181016,318
Oregon,20181023,318
Oregon,20181030,318
Oregon,20181106,318
Oregon,20181113,318
Oregon,20181120,319
Oregon,20181127,319
Oregon,20181204,319
Oregon,20181211,321
Oregon,20181218,321
Oregon,20181225,299
Oregon,20190101,293
Oregon,20190108,293
Oregon,20190115,293
Oregon,20190122,281
Oregon,20190129,277
Oregon,20190205,277
Oregon,20190212,262
Oregon,20190219,243
Oregon,20190226,186
Oregon,20190305,174
Oregon,20190312,121
Oregon,20190319,122
Oregon,20190326,122
Oregon,20190402,122
Oregon,20190409,57
Oregon,20190416,23
Oregon,20190423,17
Oregon,20190430,17
Oregon,20190507,17
Oregon,20190514,17
Oregon,20190521,17
Oregon,20190528,14
Oregon,20190604,19
Oregon,20190611,19
Oregon,20190618,33
Oregon,20190625,33
Oregon,20190702,38
Oregon,20190709,45
Oregon,20190716,45
Oregon,20190723,45
Oregon,20190730,45
Oregon,20190806,46
Oregon,20190813,43
Oregon,20190820,43
Oregon,20190827,43
Oregon,20190903,43
Oregon,20190910,36
Oregon,20190917,19
Oregon,20190924,13
Oregon,20191001,11
Oregon,20191008,11
Oregon,20191015,11
Oregon,20191022,0
Oregon,20191029,0
Oregon,20191105,0
Oregon,20191112,0
Oregon,20191119,0
Oregon,20191126,56
Oregon,20191203,65
Oregon,20191210,99
Oregon,20191217,123
Oregon,20191224,122
Oregon,20191231,122
Oregon,20200107,122
Oregon,20200114,116
Oregon,20200121,130
Oregon,20200128,117
